gaiaSource_ra,gaiaSource_decl,variCepheid_solutionId,variCepheid_sourceId,variCepheid_pf,variCepheid_pfError,variCepheid_p1O,variCepheid_p1Oerror,variCepheid_epochG,variCepheid_epochGerror,variCepheid_epochBP,variCepheid_epochBPerror,variCepheid_epochRP,variCepheid_epochRPerror,variCepheid_epochRV,variCepheid_epochRVerror,variCepheid_intAverageG,variCepheid_intAverageGerror,variCepheid_intAverageBP,variCepheid_intAverageBPerror,variCepheid_intAverageRP,variCepheid_intAverageRPerror,variCepheid_averageRV,variCepheid_averageRVerror,variCepheid_peakToPeakG,variCepheid_peakToPeakGerror,variCepheid_peakToPeakBP,variCepheid_peakToPeakBPerror,variCepheid_peakToPeakRP,variCepheid_peakToPeakRPerror,variCepheid_peakToPeakRV,variCepheid_peakToPeakRVerror,variCepheid_metallicity,variCepheid_metallicityError,variCepheid_r21G,variCepheid_r21Gerror,variCepheid_r31G,variCepheid_r31Gerror,variCepheid_phi21G,variCepheid_phi21Gerror,variCepheid_phi31G,variCepheid_phi31Gerror,variCepheid_numCleanEpochsG,variCepheid_numCleanEpochsBP,variCepheid_numCleanEpochsRP,variCepheid_numCleanEpochsRV,variCepheid_zpMagG,variCepheid_zpMagBP,variCepheid_zpMagRP,variCepheid_numHarmonicsForP1G,variCepheid_numHarmonicsForP1BP,variCepheid_numHarmonicsForP1RP,variCepheid_numHarmonicsForP1RV,variCepheid_referenceTimeG,variCepheid_referenceTimeBP,variCepheid_referenceTimeRP,variCepheid_referenceTimeRV,variCepheid_fundFreq1,variCepheid_fundFreq1Error,variCepheid_fundFreq2,variCepheid_fundFreq2Error,variCepheid_p2O,variCepheid_p2Oerror,variCepheid_typeBestClassification,variCepheid_type2BestSubClassification,variCepheid_modeBestClassification,variCepheid_multiModeBestClassification,epochPhotometry_epochPhotFile
77.07092503001847,-65.4831873144358,375316653866487564,4663600838660306432,3.9521569376901304,2.36394E-5,,,1672.6249602718933,3.34311E-5,1672.6810644135805,1.82667E-4,1672.664060362338,6.1299E-4,,,15.6137,7.29953E-4,15.9162,0.010327,15.0917,0.0107444,,,0.669688,0.00365288,0.858545,0.0212478,0.468451,0.0271069,,,-0.199756,0.219985,0.453818,0.00350708,0.230706,0.00446871,4.41186,0.0102068,2.63495,0.0157487,99,97,98,,15.6322,15.9429,15.0995,6,3,3,,1681.2327580821825,1681.2330731935351,1681.2331581031715,,0.25302638932766114,1.51345E-6,,,,,DCEP,,FUNDAMENTAL,,0/3/0/6/4/3/2/4663600838660306432_epochPhotFile.csv.zip
79.11147543592028,-65.48229705194159,375316653866487564,4663627020763837824,,,1.8747500580762502,4.36679E-6,1678.1106776830266,1.219E-4,1679.9386690902788,1.97104E-4,1678.156278775786,2.89085E-4,,,15.7363,1.1413E-4,16.0022,1.94428E-4,15.2954,1.3481E-4,,,0.27434,1.61404E-4,0.337096,2.74962E-4,0.204604,1.90651E-4,,,,,0.102932,0.0248087,,,4.1875,0.32991,,,104,100,97,,15.739,16.0059,15.2958,2,2,1,,1683.734906916137,1683.735222016668,1683.7353070009297,,0.533406423468414,2.45247E-5,0.6706470616085589,5.55445E-6,1.491097265976954,1.23496E-5,DCEP,,MULTI,1O/2O,3/8/3/7/8/2/4/4663627020763837824_epochPhotFile.csv.zip
83.22377762127621,-65.48093183763069,375316653866487564,4660777155344711040,,,1.9073889693419614,1.43784E-5,1686.5366272147658,2.03342E-5,1686.5292660833923,3.4452E-5,1686.5447422333746,3.53286E-5,,,15.6961,0.00115709,15.9451,0.00245689,15.2956,0.0010898,,,0.354637,0.0042845,0.431485,0.0067005,0.273526,0.00485025,,,,,0.164976,0.00775118,,,4.34417,0.0520722,,,64,66,65,,15.7017,15.954,15.2983,2,2,2,,1690.7405125031955,1690.7408276196497,1690.7409124985375,,0.5242769126136838,3.95215E-6,,,,,DCEP,,FIRST_OVERTONE,,4/7/1/1/0/4/0/4660777155344711040_epochPhotFile.csv.zip
81.67818702433922,-65.47873027087049,375316653866487564,4660948095017158912,,,0.34026773352503004,7.52535E-7,1686.6883721763832,1.06425E-6,1686.680534659869,2.00479E-5,1686.6908131190933,1.89476E-5,,,17.9809,0.00151691,18.0618,0.0299192,17.507,0.0229191,,,0.318633,0.00651869,0.357362,0.0530085,0.222388,0.0800613,,,,,0.0541604,0.0108583,,,4.0671,0.30993,,,81,63,64,,17.9858,18.0683,17.5089,2,1,1,,1687.488001350167,1687.4883164694393,1687.4884013180185,,2.938862258964205,6.49958E-6,,,,,DCEP,,FIRST_OVERTONE,,7/1/5/8/9/1/2/4660948095017158912_epochPhotFile.csv.zip
78.49115958787554,-65.47759179204711,375316653866487564,4663635885576846336,3.4387212842142354,3.98704E-5,,,1673.9473000916998,5.63852E-5,1673.9442564938342,1.04389E-4,1673.9543259165746,1.17456E-4,,,15.5914,0.00240368,15.8716,0.00315035,15.1371,0.00374742,,,0.880276,0.0115832,1.03759,0.0226204,0.646251,0.016755,,,-0.365309,0.221616,0.504351,0.00987689,0.305407,0.0110069,4.30288,0.019289,2.43465,0.0370661,94,91,90,,15.6213,15.9158,15.1529,5,5,5,,1682.9842596266149,1682.9845747298996,1682.9846596939615,,0.2908057726546759,3.37176E-6,,,,,DCEP,,FUNDAMENTAL,,6/8/4/6/3/3/6/4663635885576846336_epochPhotFile.csv.zip
78.45245864346037,-65.47598098860959,375316653866487564,4663635851217102976,3.101156542614542,1.78336E-5,,,1675.032884464948,2.52205E-5,1675.0732340997354,1.97415E-4,1675.1850309165973,3.34105E-4,,,15.9463,0.00104389,16.2325,0.00719051,15.3363,0.00554484,,,0.44812,0.00301948,0.485758,0.0251078,0.287701,0.0187966,,,0.0678955,0.221192,0.37212,0.00722728,0.164903,0.00546448,4.21768,0.0243448,2.33226,0.0359094,96,98,97,,15.9553,16.244,15.3393,4,3,2,,1682.9842498402118,1682.984564940417,1682.984649924695,,0.3224603422170084,1.85435E-6,,,,,DCEP,,FUNDAMENTAL,,7/1/0/2/9/7/6/4663635851217102976_epochPhotFile.csv.zip
78.41907064009283,-65.47392507342244,375316653866487564,4663636023007518208,3.0397603875585872,1.02855E-4,,,1673.89535769397,1.45459E-4,1673.94151568088,3.88878E-4,1673.9593464930501,4.52444E-4,,,15.9478,0.00141956,15.9376,0.00752115,15.2949,0.0031824,,,0.431866,0.00605481,0.417495,0.0210085,0.277725,0.00968002,,,0.192236,0.224346,0.334166,0.013259,0.142585,0.0115682,4.25982,0.0388695,2.53755,0.0676706,96,97,96,,15.9554,15.9456,15.2973,3,2,3,,1682.9842412527703,1682.9845563511667,1682.984641347033,,0.32897329805760106,1.11313E-5,,,,,DCEP,,FUNDAMENTAL,,7/5/1/8/2/0/8/4663636023007518208_epochPhotFile.csv.zip
78.4243525249264,-65.4720698739575,375316653866487564,4663636057367262080,,,1.9443572384758,1.41154E-4,1677.522542653157,1.99622E-4,1677.5967778759261,4.52858E-4,1677.6282190161498,1.99827E-4,,,16.0247,0.00426054,16.0372,0.00665271,15.4097,0.00201151,,,0.209542,0.0097504,0.17729,0.0166939,0.129801,0.0095817,,,,,0.150533,0.0323387,,,4.25829,0.399841,,,94,96,93,,16.026,16.0379,15.4096,2,1,1,,1682.9842421360356,1682.9845572375145,1682.9846422122034,,0.5143087804090515,3.73372E-5,,,,,DCEP,,FIRST_OVERTONE,,7/2/6/2/0/8/0/4663636057367262080_epochPhotFile.csv.zip
82.71734312184377,-65.47074642109038,375316653866487564,4660774406565551488,2.8544623174527164,1.83211E-5,,,1682.2039503482697,2.591E-5,1682.525967407701,3.22829E-4,1682.2841292771361,9.93444E-4,,,16.0456,9.95673E-4,16.3594,0.0361915,15.5477,0.00773089,,,0.588599,0.00340032,0.660062,0.0458154,0.402602,0.0373836,,,-0.186524,0.22072,0.449779,0.00634725,0.223828,0.00456371,4.22431,0.00972368,2.33777,0.0233138,72,70,69,,16.0607,16.3838,15.5536,5,1,3,,1689.7397308663449,1689.7400459844878,1689.7401308518959,,0.35032867447077964,2.24855E-6,,,,,DCEP,,FUNDAMENTAL,,5/5/5/1/4/8/8/4660774406565551488_epochPhotFile.csv.zip
78.40206583868888,-65.46795912995937,375316653866487564,4663636023007193984,,,3.0696427651589686,4.42939E-4,1675.199621753187,6.26411E-4,,,,,,,15.752,0.00423469,,,,,,,0.27199,0.0147847,,,,,,,,,0.189555,0.0500082,,,4.32033,0.266321,,,93,3,3,,15.7551,,,2,20,20,,1682.9842358056303,,,,0.3257708067369242,4.70077E-5,,,,,DCEP,,FIRST_OVERTONE,,7/1/9/3/9/8/4/4663636023007193984_epochPhotFile.csv.zip
78.4168820702197,-65.46762174874893,375316653866487564,4663636057376592512,3.0487672962785357,6.3151E-4,,,1674.4385446129845,8.93089E-4,1677.926587493044,0.0483263,1678.0497478617378,0.00589822,,,15.8043,0.00798149,14.7406,0.0128075,14.5318,0.0184559,,,0.591251,0.0328244,0.17593,0.0431912,0.250478,0.0669921,,,-0.194554,0.334168,0.45223,0.0746068,0.216652,0.0575582,4.86574,0.141053,3.41506,0.245649,99,24,29,,15.818,14.7412,14.5342,3,1,1,,1682.9842393444533,1684.4855456657833,1684.4856316627333,,0.32800141920331066,6.79409E-5,,,,,DCEP,,FUNDAMENTAL,,6/5/9/2/5/1/2/4663636057376592512_epochPhotFile.csv.zip
78.40925881950267,-65.46614870801223,375316653866487564,4663636057376530944,3.1750369904569347,8.31068E-4,,,1674.5068883972322,0.00117531,,,,,,,15.7331,0.0191166,,,,,,,0.429225,0.0520005,,,,,,,,,,,,,,,,,90,7,7,,15.7428,,,1,20,20,,1682.9842371617522,,,,0.3149569605033437,8.24402E-5,,,,,DCEP,,FUNDAMENTAL,,6/5/3/0/9/4/4/4663636057376530944_epochPhotFile.csv.zip
78.40808837486925,-65.46604765526986,375316653866487564,4663636057376696320,2.897490686191405,3.54013E-4,,,1675.9607194318032,5.0065E-4,,,,,,,15.8734,0.0120074,,,,,,,0.417442,0.0416737,,,,,,,-0.521159,0.420851,0.551923,0.119578,,,3.95631,0.314326,,,100,3,3,,15.8803,,,2,20,20,,1682.984236855131,,,,0.34512621723538517,4.21672E-5,,,,,DCEP,,FUNDAMENTAL,,6/6/9/6/3/2/0/4663636057376696320_epochPhotFile.csv.zip
78.41192668968438,-65.46598500419091,375316653866487564,4663636057376583040,3.0531509917796975,2.25805E-4,,,1676.535789591448,3.19337E-4,,,,,,,16.0272,0.0125375,,,,,,,0.495652,0.0245518,,,,,,,-0.416691,0.372095,0.520035,0.0930679,0.165866,0.0570145,4.08192,0.172111,1.9463,0.534109,82,1,1,,16.0368,,,3,20,20,,1683.2344028674127,,,,0.3275304767737985,2.42235E-5,,,,,DCEP,,FUNDAMENTAL,,6/5/8/3/0/4/0/4663636057376583040_epochPhotFile.csv.zip
78.42126571478323,-65.4639712450851,375316653866487564,4663636057376592768,3.0549913357559983,4.37195E-5,,,1675.9699795102024,6.18287E-5,1675.8814766473788,3.10408E-4,1676.0281425744674,4.36272E-4,,,15.9026,0.00298757,15.6819,0.00829281,15.0979,0.00966543,,,0.59023,0.0140012,0.465577,0.0393409,0.310239,0.0198266,,,-0.15984,0.229165,0.441633,0.0190383,0.207613,0.0210477,4.38276,0.0711588,2.40995,0.0870417,97,86,87,,15.9166,15.6894,15.101,3,3,2,,1682.9842396170982,1682.984554729204,1682.984639634554,,0.3273331705710179,4.68442E-6,,,,,DCEP,,FUNDAMENTAL,,6/5/9/2/7/6/8/4663636057376592768_epochPhotFile.csv.zip
78.41718181431561,-65.46180249503227,375316653866487564,4663636057376583936,2.8596000435004423,2.33253E-4,,,1674.8486760243572,3.29869E-4,1674.8736188786947,5.23421E-4,1674.8424789983053,7.95276E-4,,,15.8484,0.00731932,15.1952,0.0128983,14.522,0.0248407,,,0.674111,0.029297,0.38807,0.0521062,0.301909,0.0555599,,,-0.0828849,0.252294,0.418144,0.039425,0.218817,0.0528076,4.46458,0.108284,2.2813,0.261568,75,49,50,,15.8677,15.2007,14.5244,3,2,2,,1682.984238148116,1682.9845532625318,1682.984638152197,,0.34969925331792134,2.85244E-5,,,,,DCEP,,FUNDAMENTAL,,6/5/8/3/9/3/6/4663636057376583936_epochPhotFile.csv.zip
78.40798926753777,-65.46153601578308,375316653866487564,4663636057376504064,3.231509556712786,3.93951E-4,,,1676.6001047723719,5.57131E-4,1676.4663766345468,0.00259291,1673.6181894032409,9.0827E-4,,,15.7308,0.0446216,14.7123,0.0113313,14.0857,0.0127666,,,0.740698,0.107132,0.30465,0.0467346,0.14635,0.0367065,,,-0.148327,0.324388,0.438119,0.0736053,0.585028,0.221487,3.97552,0.413719,1.83256,0.38831,86,43,43,,15.7504,14.715,14.0857,3,2,1,,1683.2343938923034,1683.234716011063,1683.234801090623,,0.3094528988542549,3.77252E-5,,,,,DCEP,,FUNDAMENTAL,,6/5/0/4/0/6/4/4663636057376504064_epochPhotFile.csv.zip
78.43963346342801,-65.46022117798968,375316653866487564,4663635954288069760,2.72494982016331,3.16418E-5,,,1675.3625586319777,4.47483E-5,1675.4732212035667,0.00238218,1675.5755848481485,9.82048E-4,,,16.0186,0.00101335,16.2541,0.0547471,15.498,0.0395538,,,0.69488,0.00477711,0.777944,0.150754,0.521065,0.110465,,,-0.240537,0.221234,0.466266,0.00695622,0.257691,0.00612549,4.24153,0.0152344,2.30559,0.0298369,94,45,45,,16.0399,16.2868,15.5121,6,1,1,,1682.9842432789744,1683.484888537313,1683.484973756933,,0.36697923484699935,4.26132E-6,,,,,DCEP,,FUNDAMENTAL,,8/0/6/9/7/6/0/4663635954288069760_epochPhotFile.csv.zip
80.2480905341969,-65.4597610955517,375316653866487564,4660631710575779072,3.4435524635230292,1.44049E-5,,,1677.3010085497956,2.03717E-5,1677.3321233476483,1.71015E-4,1677.3291587528481,8.57095E-5,,,15.8279,6.05773E-4,16.1786,0.0038002,15.3059,0.00200474,,,0.501017,0.00294965,0.647464,0.00912729,0.372531,0.00880953,,,-0.00313508,0.220123,0.393801,0.0038082,0.17832,0.00426383,4.31428,0.0116795,2.45872,0.0220199,98,106,104,,15.839,16.1967,15.3113,5,3,4,,1685.4863327555897,1685.4866478687563,1685.4867327590277,,0.2903977826947118,1.21478E-6,,,,,DCEP,,FUNDAMENTAL,,5/7/7/9/0/7/2/4660631710575779072_epochPhotFile.csv.zip
78.42629561572704,-65.45832557643452,375316653866487564,4663636160446465792,3.4521117934265133,6.16302E-5,,,1674.567991060185,8.71582E-5,1674.5756288962561,3.92986E-4,1674.7119593246443,8.49055E-4,,,15.8611,0.00143424,16.0551,0.00603233,15.2637,0.00400015,,,0.283287,0.00562209,0.318417,0.00957686,0.198573,0.0104406,,,0.295675,0.226862,0.302592,0.0179455,0.0747377,0.0207213,4.046,0.0696411,2.06225,0.234389,95,98,98,,15.8644,16.0589,15.2649,3,2,2,,1682.984239612559,1682.9845547332716,1682.9846395835464,,0.2896777566428158,5.17159E-6,,,,,DCEP,,FUNDAMENTAL,,6/4/6/5/7/9/2/4663636160446465792_epochPhotFile.csv.zip
78.42836066552044,-65.45545791153654,375316653866487564,4663636156133535360,,,2.007158633264463,2.19216E-5,1678.399159399288,3.10018E-5,1678.381355725613,2.21132E-4,1678.4336747453965,1.2454E-4,,,16.027,6.39556E-4,16.2565,0.00444285,15.483,0.00260836,,,0.264708,0.00254845,0.299625,0.0134228,0.19106,0.00999433,,,,,0.145564,0.00690967,,,4.70291,0.0667816,,,99,102,99,,16.0298,16.2605,15.484,2,2,2,,1683.2344045468221,1683.234719643497,1683.234804651029,,0.49821672459121474,5.44137E-6,,,,,DCEP,,FIRST_OVERTONE,,3/5/3/5/3/6/0/4663636156133535360_epochPhotFile.csv.zip
78.40693712081021,-65.45403489675809,375316653866487564,4663636156133536000,,,3.317979887258449,6.3763E-5,1673.3620922813186,9.01745E-5,1673.34334755626,3.04929E-4,1673.4516739608173,3.5086E-4,,,15.9377,9.08039E-4,16.1908,0.00498483,15.3668,0.00315366,,,0.224553,0.00328358,0.259195,0.0112102,0.159901,0.00835338,,,,,0.228851,0.00784428,0.0410921,0.00974172,4.20337,0.0482913,2.47102,0.263679,97,96,94,,15.9392,16.1931,15.367,3,2,2,,1682.9842339543682,1682.9845490782545,1682.984633907547,,0.30138820426252527,5.7919E-6,,,,,DCEP,,FIRST_OVERTONE,,3/5/3/6/0/0/0/4663636156133536000_epochPhotFile.csv.zip
78.3611391128284,-65.45136931313897,375316653866487564,4663636126094977792,3.522769937905342,8.46819E-6,,,1674.645825758121,1.19758E-5,1674.6322555553168,1.66443E-4,1674.7271629674296,6.9993E-5,,,15.8038,9.08628E-4,16.1523,0.00247386,15.2849,0.0040548,,,0.554613,0.00362234,0.680762,0.0164504,0.431167,0.0102201,,,-0.116303,0.220314,0.428344,0.00506127,0.209669,0.00445901,4.37599,0.0163509,2.57597,0.03449,97,98,96,,15.8164,16.1732,15.2913,4,4,3,,1682.984222201143,1682.9845373223704,1682.9846221693397,,0.28386752970720686,6.82373E-7,,,,,DCEP,,FUNDAMENTAL,,4/9/7/7/7/9/2/4663636126094977792_epochPhotFile.csv.zip
77.38147405195114,-65.44890328309819,375316653866487564,4663590049701724544,,,2.3241057583703904,2.49881E-5,1675.5873901364546,3.53386E-5,1675.6109059599348,7.84261E-5,1675.6248176393938,8.25339E-5,,,15.761,0.00105219,16.0472,0.0145035,15.2694,0.0100234,,,0.360397,0.00334572,0.397257,0.0582161,0.239031,0.0342547,,,,,0.0813001,0.00769101,0.0204366,0.00418624,4.57993,0.101269,5.45488,0.479579,91,91,93,,15.7671,16.0552,15.2716,3,1,1,,1681.98332918349,1681.9836372601562,1681.9837221964451,,0.43027301851408734,4.62617E-6,,,,,DCEP,,FIRST_OVERTONE,,1/7/2/4/5/4/4/4663590049701724544_epochPhotFile.csv.zip
79.63136336325074,-65.4455030920547,375316653866487564,4660622777048547968,3.6658445793877523,1.56115E-5,,,1674.5336396246748,2.20781E-5,1674.522914784365,1.02804E-4,1674.5371883866007,1.74566E-4,,,15.3864,3.6216E-4,15.808,0.00204898,14.7944,0.00137439,,,0.242466,0.00112733,0.309476,0.00908613,0.175408,0.00367186,,,0.251327,0.220111,0.316129,0.00440266,0.0980001,0.005814,4.25663,0.0153276,2.42424,0.0438709,94,95,93,,15.3884,15.8121,14.7949,3,3,3,,1684.7356850891108,1684.7360002071864,1684.7360850659318,,0.2727884334275334,1.16171E-6,,,,,DCEP,,FUNDAMENTAL,,8/5/4/7/9/6/8/4660622777048547968_epochPhotFile.csv.zip
78.1930043188447,-65.44533316169742,375316653866487564,4663543217376039552,3.113043853580354,3.0417E-5,,,1676.5432921519323,4.30161E-5,1676.5562278787322,1.89047E-4,1676.585038108059,7.08503E-4,,,15.7324,7.84231E-4,15.9869,0.00540495,15.2947,0.00228318,,,0.548009,0.00303476,0.665095,0.0126683,0.434345,0.0112484,,,-0.22507,0.220269,0.461544,0.00504358,0.246016,0.00488153,4.2866,0.0104003,2.41431,0.0187408,84,85,84,,15.7439,16.005,15.3012,5,4,4,,1682.98417988499,1682.9844949910278,1682.9845799372104,,0.3212290115508287,3.13867E-6,,,,,DCEP,,FUNDAMENTAL,,6/0/3/9/5/5/2/4663543217376039552_epochPhotFile.csv.zip
78.57996213792268,-65.4414524890385,375316653866487564,4663624649941545216,,,0.9531029745171196,4.37348E-6,1681.2819824792284,6.18504E-6,1681.2928141844998,1.86025E-5,1681.3024762470006,2.87665E-5,,,16.8692,7.73078E-4,17.1316,0.00475687,16.3811,0.00260272,,,0.216871,0.00233418,0.253966,0.013176,0.149289,0.00915646,,,,,0.182278,0.00958289,0.0468976,0.0106415,3.41419,0.0649147,1.16266,0.270912,95,93,90,,16.8709,17.1345,16.3813,3,2,2,,1683.4846034533375,1683.4849185619862,1683.485003488477,,1.0492045736260978,4.81446E-6,,,,,DCEP,,FIRST_OVERTONE,,1/5/4/5/2/1/6/4663624649941545216_epochPhotFile.csv.zip
85.98947161483021,-65.43846780732682,375316653866487564,4660027082250158720,4.402706965964906,3.01761E-4,,,1725.0341442477231,4.26754E-4,1725.0651842724744,2.50125E-4,1725.16586338931,0.00147412,,,15.3513,0.00872349,15.6559,0.00416156,14.7956,0.00903804,,,0.664287,0.0388784,0.795039,0.020999,0.431167,0.0232367,,,-0.137795,0.263091,0.440583,0.0463157,0.239792,0.0416048,4.58691,0.047836,2.9039,0.201964,36,41,41,,15.3691,15.6825,14.8033,3,3,2,,1736.8642178652708,1736.8645321038111,1736.864621465817,,0.22713299061929235,1.55676E-5,,,,,DCEP,,FUNDAMENTAL,,0/1/5/8/7/2/0/4660027082250158720_epochPhotFile.csv.zip
86.57463321504588,-65.43424453692633,375316653866487564,4756100930814978048,4.373478442616644,6.19952E-5,,,1726.004932043667,8.76745E-5,1726.0319919339502,1.92779E-4,1726.1945488984559,4.30833E-4,,,15.3133,0.00260136,15.6359,0.00401823,14.8388,0.00432855,,,0.753821,0.00475691,0.946313,0.017048,0.6167,0.0409988,,,-0.141372,0.226318,0.441626,0.00788943,0.211309,0.0070734,4.4367,0.0323557,2.68632,0.0365524,35,36,36,,15.3383,15.676,14.8533,6,5,3,,1736.8642790166841,1736.8645935232732,1736.864681765917,,0.2286509498379285,3.24119E-6,,,,,DCEP,,FUNDAMENTAL,,4/9/7/8/0/4/8/4756100930814978048_epochPhotFile.csv.zip
76.82781556889877,-65.43413641440233,375316653866487564,4663581459766752384,,,1.6791158711150875,6.89282E-6,1677.5772298280679,9.74792E-6,1677.5725036277418,1.74741E-5,1677.57751792524,5.05439E-5,,,15.8554,7.64775E-4,16.0753,0.00323479,15.4333,0.0088555,,,0.441998,0.00256373,0.515307,0.0194476,0.345851,0.0132074,,,,,0.226777,0.00512795,0.062665,0.00622491,4.21162,0.020186,2.68946,0.0712712,91,89,85,,15.8652,16.0892,15.4378,3,3,2,,1681.4828533442815,1681.4831684577184,1681.483253352016,,0.5955515144621365,2.44476E-6,,,,,DCEP,,FIRST_OVERTONE,,6/7/5/2/3/8/4/4663581459766752384_epochPhotFile.csv.zip
78.37748773965255,-65.43218890210144,375316653866487564,4663636229174240512,3.0845706770660435,2.62563E-5,,,1674.8752004807382,3.7132E-5,1674.8472757322008,3.59442E-4,1674.9427889676774,4.79344E-4,,,15.9601,5.18069E-4,16.2831,0.00704894,15.4411,0.0072815,,,0.434085,0.00176657,0.555452,0.0335469,0.330795,0.00899964,,,0.0940117,0.220792,0.364148,0.00700561,0.141581,0.00488135,4.25026,0.0128497,2.36783,0.0312459,96,100,99,,15.9687,16.2973,15.4454,4,3,2,,1683.2343870155871,1683.2347021369808,1683.2347869839218,,0.3241942249646138,2.75959E-6,,,,,DCEP,,FUNDAMENTAL,,4/2/4/0/5/1/2/4663636229174240512_epochPhotFile.csv.zip
79.93525276726986,-65.41766878714509,375316653866487564,4660635455787267456,2.961181147545604,2.16617E-5,,,1678.7924423528502,3.06343E-5,1678.7957112830074,8.88665E-5,1678.804565407244,5.27287E-5,,,15.9259,0.00204948,16.2385,0.00588905,15.4379,0.00211371,,,0.661542,0.00885658,0.843972,0.0211372,0.496511,0.00675963,,,-0.141997,0.222353,0.436187,0.00903977,0.235673,0.0107435,4.27174,0.0270447,2.35427,0.0597526,96,100,99,,15.944,16.2703,15.4474,4,4,4,,1685.7364121438447,1685.736727243512,1685.7368122217426,,0.33770308203834715,2.47038E-6,,,,,DCEP,,FUNDAMENTAL,,7/2/6/7/4/5/6/4660635455787267456_epochPhotFile.csv.zip
78.33664887036032,-65.41603598210656,375316653866487564,4663637019448251264,2.9429494009330885,1.31605E-5,,,1675.4444007883865,1.86117E-5,1675.4543649455568,4.14661E-4,1675.4866983091933,3.60065E-4,,,15.9916,6.13676E-4,16.3229,0.00506613,15.4813,0.00326482,,,0.409658,0.00208556,0.5168,0.0121525,0.294472,0.00941924,,,0.116332,0.220089,0.357335,0.00397687,0.123757,0.00462869,4.23672,0.0105212,2.31423,0.0272994,93,92,94,,15.9993,16.3359,15.485,4,3,3,,1683.4845385517356,1683.48485366028,1683.484938586709,,0.33979517272126425,1.51952E-6,,,,,DCEP,,FUNDAMENTAL,,8/2/5/1/2/6/4/4663637019448251264_epochPhotFile.csv.zip
82.06002692127856,-65.41394293036852,375316653866487564,4660767294099393024,3.0842415276923907,2.45495E-5,,,1680.6777168611102,3.47182E-5,1680.7441925752757,4.26827E-4,1680.7552092417122,1.5921E-4,,,15.8768,9.2329E-4,16.1849,0.0081644,15.359,0.0122651,,,0.646231,0.00671205,0.85827,0.0239386,0.523728,0.0210504,,,-0.240295,0.220098,0.466192,0.00400866,0.251568,0.00483234,4.28426,0.0114525,2.43755,0.0212301,73,72,71,,15.8945,16.2147,15.3682,6,3,3,,1689.4893949057273,1689.489710010892,1689.4897949586866,,0.32422882287957305,2.58075E-6,,,,,DCEP,,FUNDAMENTAL,,9/3/9/3/0/2/4/4660767294099393024_epochPhotFile.csv.zip
78.94267223092623,-65.40908893809089,375316653866487564,4663628463872863104,,,,,1681.7371077475116,7.10273E-6,1681.7819900883212,3.79221E-5,1681.7177417345856,5.75697E-5,,,17.321,0.00189918,17.3208,0.0152305,16.937,0.00992781,,,0.607894,0.0111207,0.637756,0.0440718,0.406012,0.0283382,,,,,0.101512,0.00856386,0.0322728,0.00790364,4.34056,0.110904,4.083,0.270688,101,97,97,,17.3395,17.3397,16.9444,5,3,2,,1684.2351795520362,1684.2354946734915,1684.2355795128792,,1.1208644983416889,6.30981E-6,,,,,ACEP,,UNDEFINED,,2/8/6/3/1/0/4/4663628463872863104_epochPhotFile.csv.zip
80.10337036036704,-65.4076297830652,375316653866487564,4660634940391223168,3.0729108177323123,1.885E-5,,,1676.7678829869217,2.6658E-5,1676.7952855430497,4.00986E-4,1676.8200042101755,2.22827E-4,,,15.7632,9.58578E-4,16.0285,0.012991,15.2813,0.00681916,,,0.837881,0.00511978,1.02012,0.0239331,0.606722,0.0371375,,,-0.2834,0.220356,0.479349,0.0045377,0.274292,0.00339518,4.27725,0.0125029,2.30439,0.0220788,102,102,100,,15.792,16.0719,15.2951,8,5,4,,1685.9866154401186,1685.9869305548777,1685.9870154397067,,0.32542434822041494,1.99624E-6,,,,,DCEP,,FUNDAMENTAL,,1/2/2/3/1/6/8/4660634940391223168_epochPhotFile.csv.zip
